Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Employable Count,Unemployment Count,Unemployment Rate
96094,6145.0,44.4,43750.0,23430.0,1292.0,21.025223759153782,2804.0,337.0,12.018544935805991
96096,771.0,51.0,57589.0,28160.0,164.0,21.27107652399481,277.0,50.0,18.050541516245488
96097,9860.0,43.4,32272.0,20997.0,2903.0,29.442190669371197,3942.0,525.0,13.318112633181126
96101,5531.0,46.1,37974.0,21741.0,1134.0,20.50262158741638,2221.0,227.0,10.220621341737957
96103,1331.0,60.5,60339.0,62862.0,103.0,7.738542449286251,656.0,73.0,11.128048780487806
96104,559.0,54.9,53875.0,26206.0,62.0,11.091234347048301,264.0,21.0,7.954545454545454
96105,47.0,60.3,43917.0,29396.0,4.0,8.51063829787234,31.0,15.0,48.38709677419355
96106,217.0,64.4,81250.0,46975.0,12.0,5.529953917050691,71.0,9.0,12.67605633802817
96107,1306.0,46.8,51958.0,31632.0,74.0,5.666156202143951,716.0,106.0,14.804469273743017
96108,10.0,,,,5.0,50.0,5.0,0.0,0.0
96109,804.0,56.3,29958.0,25846.0,128.0,15.92039800995025,293.0,0.0,0.0
96110,157.0,54.3,36250.0,37573.0,26.0,16.56050955414013,81.0,3.0,3.7037037037037037
96111,40.0,61.9,,30220.0,0.0,0.0,26.0,0.0,0.0
96112,266.0,34.3,28438.0,16728.0,75.0,28.195488721804512,82.0,23.0,28.048780487804876
96113,2158.0,34.3,47336.0,11013.0,37.0,1.7145505097312326,357.0,45.0,12.605042016806722
96114,3531.0,47.8,69856.0,32405.0,289.0,8.184650240725007,1618.0,181.0,11.186650185414091
96115,119.0,57.4,37917.0,23986.0,20.0,16.80672268907563,52.0,7.0,13.461538461538462
96116,129.0,60.2,,14384.0,27.0,20.930232558139537,28.0,0.0,0.0
96117,227.0,43.1,35588.0,15497.0,46.0,20.26431718061674,68.0,7.0,10.294117647058824
96118,1717.0,47.0,42125.0,21541.0,207.0,12.055911473500291,685.0,18.0,2.627737226277372
96119,124.0,32.9,18750.0,11495.0,63.0,50.806451612903224,53.0,27.0,50.943396226415096
96120,1064.0,44.5,53125.0,21797.0,159.0,14.943609022556391,419.0,49.0,11.694510739856803
96121,298.0,56.6,116302.0,52007.0,0.0,0.0,153.0,3.0,1.9607843137254901
96122,3864.0,42.0,33830.0,23667.0,613.0,15.864389233954451,1643.0,289.0,17.589774802191116
96123,35.0,30.5,32708.0,10337.0,2.0,5.714285714285714,15.0,6.0,40.0
96124,380.0,56.3,39934.0,37216.0,29.0,7.631578947368421,129.0,0.0,0.0
96125,242.0,62.6,137321.0,92851.0,10.0,4.132231404958677,174.0,20.0,11.494252873563218
96126,55.0,66.3,53750.0,35287.0,5.0,9.090909090909092,15.0,2.0,13.333333333333334
96128,831.0,45.5,71458.0,38620.0,84.0,10.108303249097473,490.0,67.0,13.673469387755102
96129,123.0,60.6,250001.0,106019.0,0.0,0.0,116.0,0.0,0.0
96130,21456.0,34.2,52876.0,16684.0,2278.0,10.617076808351976,5824.0,567.0,9.735576923076923
96132,105.0,39.2,36250.0,11923.0,20.0,19.047619047619047,24.0,2.0,8.333333333333334
96133,235.0,15.7,28036.0,9770.0,71.0,30.21276595744681,78.0,0.0,0.0
96134,2357.0,40.4,34570.0,19680.0,442.0,18.75265167585914,1003.0,122.0,12.163509471585245
96135,15.0,,,,0.0,0.0,0.0,0.0,
96136,103.0,51.8,,23975.0,19.0,18.446601941747574,52.0,0.0,0.0
96137,3733.0,54.1,43388.0,30290.0,591.0,15.831770693811947,1531.0,392.0,25.604180274330503
96140,999.0,48.7,100563.0,39621.0,86.0,8.608608608608609,624.0,15.0,2.4038461538461537
96141,585.0,50.1,56058.0,45631.0,22.0,3.7606837606837606,322.0,0.0,0.0
96142,706.0,44.5,36333.0,27522.0,128.0,18.13031161473088,437.0,84.0,19.221967963386728
96143,4124.0,37.0,40348.0,22794.0,698.0,16.925315227934046,2856.0,348.0,12.184873949579831
96145,2872.0,45.4,68091.0,38493.0,293.0,10.201949860724234,1708.0,123.0,7.201405152224824
96146,857.0,51.3,51964.0,34269.0,79.0,9.218203033838973,559.0,42.0,7.5134168157423975
96148,853.0,30.4,41875.0,21259.0,99.0,11.606096131301289,529.0,67.0,12.665406427221171
96150,28912.0,39.7,49293.0,26830.0,4392.0,15.190924183729939,16740.0,2075.0,12.395459976105137
96155,0.0,,,,0.0,,0.0,0.0,
96161,18256.0,38.8,78206.0,42846.0,1226.0,6.715600350569676,10885.0,997.0,9.159393661001378
96701,39270.0,41.4,84599.0,34953.0,2520.0,6.4171122994652405,19220.0,770.0,4.0062434963579605
96703,2162.0,37.3,56964.0,21772.0,328.0,15.17113783533765,924.0,72.0,7.792207792207792
96704,7873.0,41.3,50169.0,29766.0,1224.0,15.546805537914391,3710.0,399.0,10.754716981132075
96705,2512.0,40.7,68359.0,24558.0,291.0,11.584394904458598,1299.0,44.0,3.3872209391839876
96706,67146.0,33.5,91117.0,28767.0,4085.0,6.083757781550651,33674.0,1895.0,5.627487082021738
96707,45771.0,32.9,97096.0,30337.0,2568.0,5.610539424526447,23867.0,1682.0,7.047387606318347
96708,10110.0,41.9,64534.0,36041.0,1173.0,11.602373887240356,5521.0,371.0,6.719797138199602
96710,222.0,58.3,60759.0,35495.0,12.0,5.405405405405405,164.0,0.0,0.0
96712,8441.0,36.6,76067.0,32853.0,693.0,8.209927733680843,4213.0,377.0,8.948492760503205
96713,1571.0,32.3,40815.0,20562.0,167.0,10.630171865054105,816.0,85.0,10.416666666666666
96714,715.0,49.1,45393.0,24116.0,110.0,15.384615384615385,265.0,14.0,5.283018867924528
96716,2757.0,43.3,75083.0,29109.0,116.0,4.20747188973522,1751.0,55.0,3.1410622501427756
96717,4965.0,32.0,65625.0,23226.0,631.0,12.70896273917422,2169.0,171.0,7.8838174273858925
96719,2423.0,36.2,62872.0,17640.0,876.0,36.15352868345027,1023.0,125.0,12.218963831867057
96720,47938.0,40.8,53665.0,24928.0,8462.0,17.651967124202095,21729.0,1473.0,6.778958994891619
96722,2629.0,43.3,60893.0,30022.0,375.0,14.263978699125143,1083.0,90.0,8.310249307479225
96725,3475.0,40.2,61167.0,29321.0,536.0,15.424460431654676,1884.0,163.0,8.65180467091295
96726,862.0,48.2,65000.0,25237.0,60.0,6.960556844547564,467.0,12.0,2.569593147751606
96727,5575.0,38.3,59575.0,22074.0,813.0,14.582959641255606,2920.0,203.0,6.9520547945205475
96728,427.0,54.1,56389.0,30993.0,70.0,16.39344262295082,238.0,2.0,0.8403361344537815
96729,1242.0,31.8,46250.0,18253.0,186.0,14.97584541062802,529.0,69.0,13.043478260869565
96730,1276.0,40.1,72500.0,34944.0,83.0,6.504702194357367,669.0,37.0,5.530642750373692
96731,3085.0,34.1,61250.0,23207.0,455.0,14.748784440842787,1371.0,76.0,5.543398978847557
96732,26622.0,40.0,68429.0,23234.0,2299.0,8.6357148223274,14541.0,1275.0,8.768310295027852
96734,52811.0,34.2,93038.0,39314.0,2632.0,4.983810191058681,23096.0,1213.0,5.251991686872186
96737,4302.0,48.3,33750.0,14190.0,2056.0,47.791724779172476,1454.0,148.0,10.178817056396149
96738,6619.0,43.9,74747.0,34770.0,493.0,7.448255023417435,3623.0,295.0,8.142423406017112
96740,36655.0,40.1,64035.0,28814.0,5240.0,14.295457645614514,19797.0,1520.0,7.677930999646411
96741,5770.0,40.0,79782.0,29512.0,650.0,11.265164644714039,2920.0,121.0,4.1438356164383565
96742,85.0,51.9,66250.0,46769.0,12.0,14.117647058823529,64.0,0.0,0.0
96743,13294.0,36.7,59321.0,26123.0,1768.0,13.29923273657289,6243.0,448.0,7.176037161621015
96744,52221.0,42.1,88220.0,34153.0,3578.0,6.851649719461519,27682.0,1446.0,5.223611010765118
96746,19139.0,43.5,64150.0,29147.0,2152.0,11.244056638277861,10336.0,824.0,7.972136222910216
96747,940.0,38.0,60938.0,18456.0,98.0,10.425531914893616,456.0,38.0,8.333333333333334
96748,4300.0,42.2,38790.0,20063.0,635.0,14.767441860465116,1789.0,87.0,4.8630519843487985
96749,17764.0,40.1,46185.0,20308.0,4783.0,26.925242062598514,7291.0,502.0,6.8852009326567
96750,3616.0,44.0,57799.0,26352.0,604.0,16.70353982300885,1862.0,86.0,4.618689581095596
96751,50.0,59.0,,19328.0,0.0,0.0,26.0,0.0,0.0
96752,3211.0,43.4,57589.0,23215.0,157.0,4.889442541264404,1543.0,51.0,3.305249513933895
96753,28134.0,40.7,64085.0,34747.0,3074.0,10.926281367740101,15791.0,1059.0,6.706351719333798
96754,4012.0,43.0,68816.0,28588.0,404.0,10.069790628115653,2134.0,77.0,3.6082474226804124
96755,3057.0,43.7,61563.0,25453.0,405.0,13.24828263002944,1607.0,146.0,9.085252022401992
96756,5546.0,41.3,60196.0,29285.0,678.0,12.225027046520015,2881.0,206.0,7.150295036445678
96757,756.0,35.5,40875.0,17684.0,144.0,19.047619047619047,360.0,39.0,10.833333333333334
96759,431.0,67.2,,11190.0,0.0,0.0,165.0,0.0,0.0
96760,2645.0,49.2,40000.0,20198.0,410.0,15.500945179584122,1289.0,100.0,7.757951900698216
96761,21954.0,39.0,64868.0,32015.0,1681.0,7.656919012480642,13169.0,662.0,5.026957248082618
96762,5811.0,24.2,86731.0,20000.0,574.0,9.877817931509206,2946.0,146.0,4.955872369314324
96763,3539.0,40.2,53789.0,23826.0,328.0,9.268154846001696,1674.0,159.0,9.498207885304659
96764,626.0,41.8,55208.0,27154.0,27.0,4.313099041533547,269.0,20.0,7.434944237918216
96765,633.0,43.2,62188.0,30265.0,51.0,8.056872037914692,374.0,3.0,0.8021390374331551
96766,17608.0,37.3,62388.0,25293.0,1737.0,9.86483416628805,8891.0,257.0,2.890563491170847
96768,17825.0,40.3,70103.0,29343.0,2200.0,12.342215988779804,9629.0,664.0,6.895835496936338
96769,317.0,54.6,58594.0,27354.0,23.0,7.255520504731861,144.0,3.0,2.0833333333333335
96770,823.0,29.6,38125.0,18095.0,283.0,34.38639125151883,269.0,47.0,17.472118959107807
96771,7073.0,41.8,32268.0,18470.0,2239.0,31.655591686695885,2693.0,198.0,7.352395098403267
96772,2126.0,47.0,38274.0,26088.0,465.0,21.87206020696143,907.0,118.0,13.009922822491731
96773,158.0,55.5,48281.0,23415.0,8.0,5.063291139240507,109.0,23.0,21.10091743119266
96774,239.0,33.7,,12985.0,93.0,38.91213389121339,96.0,20.0,20.833333333333332
96776,1667.0,45.1,49620.0,24663.0,153.0,9.178164367126575,798.0,51.0,6.390977443609023
96777,1501.0,46.4,32132.0,18483.0,288.0,19.187208527648234,627.0,65.0,10.36682615629984
96778,14375.0,43.2,29264.0,17426.0,4365.0,30.36521739130435,5363.0,957.0,17.844490024240166
96779,2998.0,37.9,73214.0,33074.0,261.0,8.705803869246164,1752.0,52.0,2.9680365296803655
96780,760.0,33.2,65000.0,19219.0,77.0,10.131578947368421,348.0,19.0,5.459770114942529
96781,1647.0,41.9,50054.0,21558.0,232.0,14.08621736490589,850.0,36.0,4.235294117647059
96782,40444.0,39.3,81743.0,29182.0,2511.0,6.208584709722085,17991.0,954.0,5.302651325662832
96783,2057.0,41.3,39792.0,18252.0,479.0,23.28633932912008,776.0,103.0,13.27319587628866
96785,2506.0,49.6,50148.0,24624.0,518.0,20.670391061452513,1266.0,47.0,3.712480252764613
96786,46611.0,26.2,54984.0,21181.0,5017.0,10.763553667589196,15201.0,1474.0,9.69673047825801
96789,54351.0,37.1,92563.0,35506.0,2617.0,4.814998804069842,28827.0,1295.0,4.492316231310924
96790,9581.0,46.4,73167.0,33948.0,1228.0,12.8170337125561,5110.0,219.0,4.285714285714286
96791,7361.0,36.6,69864.0,29309.0,724.0,9.835620160304307,3574.0,191.0,5.344152210408506
96792,48350.0,31.4,58760.0,18538.0,11531.0,23.84901758014478,21016.0,3155.0,15.012371526456034
96793,31366.0,37.7,72486.0,28893.0,3729.0,11.888669259707964,16665.0,1250.0,7.500750075007501
96795,10685.0,34.3,70827.0,21635.0,1878.0,17.57604117922321,4672.0,340.0,7.277397260273973
96796,1690.0,49.9,69750.0,33101.0,214.0,12.662721893491124,898.0,74.0,8.240534521158128
96797,75196.0,36.0,82777.0,26353.0,6679.0,8.882121389435609,39475.0,2061.0,5.2210259658011395
96813,22391.0,41.5,64800.0,38912.0,2074.0,9.262650171944085,12126.0,430.0,3.5460992907801416
96814,18680.0,44.5,60152.0,43678.0,1759.0,9.416488222698073,10935.0,324.0,2.962962962962963
96815,27812.0,44.9,53371.0,38230.0,3154.0,11.340428591974687,15697.0,788.0,5.020067528827164
96816,50378.0,45.4,76398.0,37168.0,3621.0,7.187661280717774,27389.0,1155.0,4.2170214319617365
96817,57405.0,43.2,54274.0,26748.0,8945.0,15.58226635310513,29114.0,1558.0,5.351377344233015
96818,57281.0,31.0,69753.0,26078.0,5118.0,8.93489987954121,22236.0,1201.0,5.401151286202555
96819,55043.0,36.3,75130.0,22636.0,7128.0,12.949875551841288,26299.0,1212.0,4.608540248678657
96821,18914.0,47.8,113990.0,50122.0,684.0,3.6163688273236754,9475.0,156.0,1.646437994722955
96822,45979.0,40.4,66820.0,36001.0,4698.0,10.217708084125361,25933.0,1652.0,6.370261828558208
96825,29416.0,46.7,109719.0,47749.0,1210.0,4.113407669295621,15687.0,580.0,3.697328998533818
96826,31143.0,40.6,44339.0,28966.0,5237.0,16.815977908358217,17542.0,703.0,4.007524797628548
96850,0.0,,,,0.0,,0.0,0.0,
96853,588.0,22.5,,25241.0,0.0,0.0,20.0,0.0,0.0
96857,2889.0,22.3,,23906.0,0.0,0.0,166.0,0.0,0.0
96859,134.0,24.8,,23077.0,0.0,0.0,0.0,0.0,
96860,1848.0,22.6,,26555.0,0.0,0.0,76.0,0.0,0.0
96863,51.0,23.5,,19208.0,0.0,0.0,0.0,0.0,
97001,297.0,38.7,56154.0,20701.0,117.0,39.39393939393939,187.0,18.0,9.62566844919786
97002,5887.0,43.9,67784.0,32808.0,314.0,5.333786308816036,2982.0,248.0,8.316566063044936
97004,4338.0,51.5,76345.0,33862.0,243.0,5.601659751037344,2288.0,123.0,5.375874125874126
97005,26248.0,32.8,40778.0,22810.0,6020.0,22.93508076805852,13979.0,1284.0,9.185206381000071
97006,67918.0,32.9,63244.0,28777.0,9556.0,14.069907830030331,38110.0,3359.0,8.81395959065862
97007,71664.0,36.2,73008.0,32583.0,8072.0,11.26367492743916,39020.0,3144.0,8.05740645822655
97008,29258.0,37.6,55440.0,28849.0,5033.0,17.20213275001709,15765.0,1525.0,9.673326990168094
97009,7933.0,46.2,64070.0,31973.0,653.0,8.231438295726711,3657.0,389.0,10.63713426305715
97011,754.0,50.4,39975.0,25663.0,77.0,10.212201591511937,418.0,97.0,23.205741626794257
97013,23417.0,37.3,64147.0,27137.0,2542.0,10.855361489516163,11520.0,923.0,8.012152777777779
97014,1116.0,51.4,34000.0,20119.0,195.0,17.473118279569892,460.0,52.0,11.304347826086957
97015,20807.0,35.3,59481.0,28706.0,1929.0,9.270918440909309,11928.0,610.0,5.1140174379611
97016,6442.0,47.4,52002.0,25450.0,950.0,14.746972989754735,2343.0,297.0,12.67605633802817
97017,3010.0,45.0,77159.0,28301.0,114.0,3.787375415282392,1312.0,125.0,9.527439024390244
97018,2419.0,45.6,62535.0,27216.0,161.0,6.655642827614717,1130.0,154.0,13.628318584070797
97019,3123.0,52.9,51298.0,28878.0,272.0,8.709574127441563,1407.0,136.0,9.66595593461265
97020,962.0,41.3,63611.0,26348.0,90.0,9.355509355509355,565.0,48.0,8.495575221238939
97021,1125.0,37.8,48438.0,26525.0,100.0,8.88888888888889,517.0,22.0,4.25531914893617
97022,3106.0,45.3,55208.0,23326.0,302.0,9.723116548615582,1392.0,127.0,9.123563218390805
97023,10457.0,41.7,60255.0,26012.0,1588.0,15.185999808740556,5077.0,454.0,8.942288753200708
97024,10443.0,39.4,49460.0,24333.0,1972.0,18.883462606530692,5321.0,419.0,7.874459688028566
97026,4228.0,32.9,55652.0,18097.0,885.0,20.931882686849573,2308.0,255.0,11.048526863084922
97027,12365.0,40.2,55692.0,27464.0,1433.0,11.58916295996765,6635.0,595.0,8.967596081386587
97028,120.0,59.7,,100624.0,0.0,0.0,43.0,0.0,0.0
97029,291.0,51.4,51250.0,37860.0,49.0,16.83848797250859,174.0,12.0,6.896551724137931
97030,38147.0,35.8,42207.0,22262.0,7901.0,20.711982593650877,18835.0,2211.0,11.738784178391294
97031,19210.0,38.6,55886.0,27869.0,2695.0,14.029151483602291,10066.0,510.0,5.066560699384065
97032,4958.0,32.2,49958.0,19104.0,803.0,16.19604679306172,2217.0,148.0,6.675687866486243
97033,54.0,68.2,24375.0,41278.0,18.0,33.333333333333336,19.0,0.0,0.0
97034,19290.0,47.8,104571.0,71197.0,1194.0,6.189735614307931,9166.0,514.0,5.607680558586079
97035,24085.0,42.6,75311.0,46647.0,1789.0,7.427859663691094,13350.0,1194.0,8.9438202247191
97037,1003.0,51.6,41929.0,21537.0,170.0,16.949152542372882,449.0,61.0,13.585746102449889
97038,15691.0,38.0,56107.0,25386.0,1086.0,6.921164999044038,7997.0,775.0,9.691134175315744
97039,568.0,35.9,45167.0,22232.0,87.0,15.316901408450704,266.0,19.0,7.142857142857143
97040,1156.0,45.5,56111.0,26835.0,215.0,18.598615916955016,636.0,106.0,16.666666666666668
97041,2471.0,42.8,72500.0,29818.0,333.0,13.476325374342371,1352.0,48.0,3.5502958579881656
97042,3676.0,44.0,69417.0,25380.0,511.0,13.900979325353646,1767.0,212.0,11.997736276174306
97045,52746.0,40.5,66888.0,30169.0,4990.0,9.460433018617525,27162.0,2065.0,7.602532950445475
97048,6759.0,44.9,50560.0,23849.0,803.0,11.880455688711347,2891.0,297.0,10.273261847111726
97049,1816.0,48.5,61281.0,29145.0,100.0,5.506607929515418,965.0,82.0,8.49740932642487
97050,242.0,55.9,27813.0,18552.0,72.0,29.75206611570248,71.0,0.0,0.0
97051,15536.0,38.5,47472.0,23565.0,2712.0,17.456230690010297,7394.0,797.0,10.779010008114687
97053,2921.0,49.7,61741.0,30748.0,131.0,4.484765491270113,1387.0,130.0,9.372746935832733
97054,1701.0,48.4,66855.0,28143.0,116.0,6.819517930629042,858.0,45.0,5.244755244755245
97055,17251.0,39.5,63064.0,27968.0,1665.0,9.651614399165267,8765.0,794.0,9.05875641756988
97056,11271.0,42.3,54658.0,30138.0,1301.0,11.542897702067252,5491.0,464.0,8.450191221999635
97057,6.0,79.5,,14717.0,0.0,0.0,0.0,0.0,
97058,19984.0,40.2,42990.0,22906.0,3132.0,15.67253803042434,9464.0,759.0,8.019864750633982
97060,22379.0,33.1,57642.0,24721.0,3903.0,17.440457571830734,11679.0,1323.0,11.328024659645518
97062,28066.0,39.0,67423.0,35879.0,3191.0,11.369628732273926,15717.0,1161.0,7.386905898072151
97063,1084.0,60.7,39345.0,23461.0,190.0,17.527675276752767,402.0,20.0,4.975124378109452
97064,3505.0,43.8,53241.0,22361.0,495.0,14.122681883024251,1596.0,87.0,5.451127819548872
97065,640.0,49.8,38828.0,25977.0,160.0,25.0,280.0,33.0,11.785714285714286
97067,2540.0,52.4,73500.0,37112.0,227.0,8.937007874015748,1182.0,20.0,1.6920473773265652
97068,28750.0,43.6,87127.0,44176.0,1441.0,5.012173913043478,15009.0,1071.0,7.135718568858684
97070,22877.0,36.5,62127.0,34605.0,2146.0,9.380600603225947,11552.0,791.0,6.847299168975069
97071,28578.0,33.7,43666.0,17841.0,7784.0,27.237735320876197,13183.0,1489.0,11.294849427292725
97080,41542.0,36.5,64255.0,27139.0,4418.0,10.6350199797795,22124.0,1929.0,8.719038148616887
97086,28001.0,39.6,75719.0,34876.0,2069.0,7.389021820649263,14979.0,1249.0,8.338340343147072
97089,12215.0,45.7,82627.0,34358.0,1070.0,8.759721653704462,6481.0,563.0,8.686931029162166
97101,3738.0,40.0,52609.0,21397.0,564.0,15.088282504012842,1791.0,209.0,11.669458403126745
97102,173.0,60.6,23833.0,10748.0,54.0,31.213872832369944,14.0,0.0,0.0
97103,17587.0,44.2,49702.0,26290.0,2576.0,14.647182578040598,8777.0,662.0,7.542440469408682
97106,4812.0,40.1,84688.0,32117.0,164.0,3.408146300914381,2567.0,147.0,5.726529022204908
97107,1612.0,47.5,49844.0,23178.0,156.0,9.67741935483871,695.0,46.0,6.618705035971223
97108,387.0,57.8,51250.0,26133.0,17.0,4.392764857881137,228.0,9.0,3.9473684210526314
97109,515.0,45.1,66250.0,27814.0,0.0,0.0,222.0,33.0,14.864864864864865
97110,1173.0,48.8,50417.0,32610.0,252.0,21.483375959079282,694.0,23.0,3.314121037463977
97111,3561.0,42.4,59167.0,25182.0,115.0,3.2294299354114013,1719.0,95.0,5.526468877254217
97112,2193.0,41.1,46688.0,18651.0,362.0,16.507067943456452,823.0,24.0,2.9161603888213854
97113,14275.0,31.3,56107.0,18984.0,1606.0,11.250437828371279,7609.0,879.0,11.55210934419766
97114,5082.0,35.4,62153.0,23523.0,600.0,11.806375442739078,2467.0,253.0,10.255370895824889
97115,4116.0,36.2,74079.0,28252.0,326.0,7.920310981535471,2225.0,153.0,6.876404494382022
97116,26139.0,35.3,51157.0,22633.0,3984.0,15.241593021921267,12201.0,1164.0,9.540201622817802
97117,483.0,53.4,80227.0,35262.0,5.0,1.0351966873706004,265.0,6.0,2.2641509433962264
97118,782.0,54.0,36429.0,22746.0,139.0,17.774936061381073,310.0,27.0,8.709677419354838
97119,4447.0,47.6,66705.0,30181.0,335.0,7.533168428153812,2447.0,285.0,11.646914589293011
97121,1659.0,34.0,66161.0,24516.0,238.0,14.345991561181435,757.0,31.0,4.095112285336856
97122,381.0,73.4,32851.0,17267.0,0.0,0.0,61.0,2.0,3.278688524590164
97123,46204.0,34.9,64271.0,25487.0,7696.0,16.656566531036272,23254.0,1886.0,8.110432613743871
97124,50601.0,34.7,74735.0,33783.0,4706.0,9.300211458271576,28587.0,1873.0,6.5519291985867705
97125,74.0,51.6,,45393.0,0.0,0.0,28.0,0.0,0.0
97127,3824.0,35.1,56629.0,19473.0,546.0,14.278242677824268,2011.0,136.0,6.7628045748383885
97128,37269.0,36.5,46663.0,23846.0,7243.0,19.434382462636506,17167.0,1865.0,10.863866721034544
97130,430.0,57.1,51786.0,29553.0,68.0,15.813953488372093,118.0,25.0,21.1864406779661
97131,2453.0,50.5,48625.0,27421.0,461.0,18.793314309009375,1188.0,38.0,3.1986531986531985
97132,29039.0,37.6,56525.0,26277.0,4971.0,17.11835807018148,15266.0,1376.0,9.013494039041007
97133,4251.0,38.0,70481.0,33640.0,479.0,11.26793695601035,2399.0,183.0,7.628178407669862
97134,239.0,60.2,59137.0,39776.0,57.0,23.84937238493724,121.0,0.0,0.0
97135,815.0,61.4,24773.0,16378.0,247.0,30.30674846625767,178.0,67.0,37.640449438202246
97136,1649.0,59.8,35000.0,20288.0,286.0,17.343844754396603,629.0,54.0,8.585055643879173
97137,1415.0,39.0,72708.0,23634.0,151.0,10.671378091872791,678.0,37.0,5.457227138643068
97138,9684.0,45.9,39327.0,26022.0,1816.0,18.75258157786039,4519.0,406.0,8.9842885594158
97140,24649.0,38.1,83610.0,35433.0,1353.0,5.489066493569719,12237.0,668.0,5.458854294353191
97141,13605.0,42.4,43087.0,21943.0,2426.0,17.83167952958471,5951.0,514.0,8.63720383128886
97144,114.0,51.2,,12648.0,50.0,43.85964912280702,35.0,9.0,25.714285714285715
97145,376.0,57.6,56667.0,37761.0,25.0,6.648936170212766,240.0,0.0,0.0
97146,5838.0,39.8,43995.0,24831.0,811.0,13.891743747858856,2855.0,231.0,8.091068301225919
97147,397.0,51.9,34896.0,24786.0,31.0,7.8085642317380355,163.0,18.0,11.042944785276074
97148,3218.0,50.2,66012.0,46974.0,152.0,4.723430702299565,1566.0,61.0,3.895274584929757
97149,407.0,64.1,47596.0,29224.0,60.0,14.742014742014742,106.0,0.0,0.0
97201,16688.0,30.5,43781.0,50463.0,3766.0,22.56711409395973,9920.0,1296.0,13.064516129032258
97202,41193.0,35.8,55979.0,35845.0,6495.0,15.767242007137135,24751.0,1614.0,6.520948648539453
97203,32628.0,32.8,45516.0,22486.0,8085.0,24.77933063626333,17637.0,2125.0,12.048534331235471
97204,1032.0,43.5,11705.0,14969.0,367.0,35.56201550387597,242.0,94.0,38.84297520661157
97205,7068.0,39.6,31127.0,41384.0,1901.0,26.89586870401811,4359.0,353.0,8.098187657719661
97206,48723.0,37.8,53325.0,26567.0,7700.0,15.803624571557581,29157.0,2629.0,9.016702678602051
97208,0.0,,,,0.0,,0.0,0.0,
97209,15486.0,37.6,50471.0,53981.0,3188.0,20.586336045460417,10474.0,1114.0,10.63586022531984
97210,11574.0,37.5,72991.0,69193.0,1097.0,9.478140660100225,7921.0,421.0,5.3149854816311075
97211,33454.0,35.2,67440.0,32089.0,4773.0,14.267352185089974,20779.0,1524.0,7.334327927234227
97212,25676.0,39.2,86862.0,46822.0,2602.0,10.133977255024147,15605.0,928.0,5.946811919256649
97213,30869.0,39.1,61041.0,34435.0,3417.0,11.069357607956203,19103.0,1561.0,8.171491388787102
97214,24578.0,34.9,56055.0,38726.0,3618.0,14.720481731629913,17350.0,1197.0,6.899135446685879
97215,16893.0,40.3,69089.0,40397.0,1275.0,7.547504883679631,10435.0,703.0,6.736942980354576
97216,16216.0,38.2,41683.0,21156.0,4076.0,25.135668475579674,8470.0,709.0,8.370720188902007
97217,32275.0,36.9,56028.0,31303.0,5237.0,16.226181254841208,19683.0,1469.0,7.463293197175227
97218,15611.0,35.5,49014.0,23298.0,4379.0,28.050733457177632,8401.0,876.0,10.42733007975241
97219,41085.0,38.0,77829.0,42892.0,4028.0,9.80406474382378,24442.0,1804.0,7.380738073807381
97220,29776.0,36.5,46106.0,22711.0,5823.0,19.556018269747447,16609.0,1376.0,8.284664940694803
97221,12323.0,43.5,94961.0,55076.0,871.0,7.0680840704373935,6372.0,470.0,7.376020087884495
97222,36222.0,39.4,48869.0,25439.0,5733.0,15.827397714096405,19385.0,1973.0,10.177972659272633
97223,47747.0,38.1,65673.0,35285.0,4839.0,10.134668146689844,27470.0,1869.0,6.803785948307245
97224,33022.0,42.8,57629.0,34578.0,3827.0,11.589243534613288,16829.0,1053.0,6.257056271911581
97225,25658.0,41.4,75945.0,46241.0,1348.0,5.25372203601216,15281.0,1021.0,6.681499901838885
97227,4530.0,32.3,44412.0,29288.0,1010.0,22.29580573951435,3069.0,237.0,7.722385141739981
97229,62132.0,38.0,100823.0,47375.0,3211.0,5.168029356853151,32152.0,1667.0,5.184747449614332
97230,41029.0,38.0,44828.0,22285.0,9004.0,21.94545321601794,19099.0,1813.0,9.49264359390544
97231,3740.0,50.5,95208.0,66818.0,268.0,7.165775401069519,2136.0,70.0,3.2771535580524342
97232,12038.0,36.3,50311.0,40988.0,1737.0,14.429307193886027,7286.0,416.0,5.709580016469943
97233,41332.0,31.5,38862.0,16249.0,12129.0,29.345301461337463,20372.0,2693.0,13.21912428823876
97236,38663.0,34.8,41012.0,19525.0,10545.0,27.27413806481649,18286.0,1895.0,10.363119326260527
97239,15950.0,39.5,82613.0,55745.0,1841.0,11.5423197492163,9861.0,609.0,6.175844234864618
97266,35181.0,35.1,38285.0,17223.0,8817.0,25.06182314317387,17689.0,1757.0,9.932726553225168
97267,31841.0,42.6,61167.0,30930.0,3428.0,10.765993530353946,16551.0,1701.0,10.277324632952691
97301,54844.0,32.2,36455.0,15908.0,14817.0,27.016628984027424,24686.0,3946.0,15.984768694806773
97302,37800.0,40.2,53011.0,30655.0,5274.0,13.952380952380953,19663.0,1749.0,8.89487870619946
97303,38811.0,36.0,51219.0,23790.0,6340.0,16.335574965860193,18559.0,1686.0,9.084541192952207
