Zipcode,Population,Median Age,Household Income,Per Capita Income,Poverty Count,Poverty Rate,Employable Count,Unemployment Count,Unemployment Rate
92637,16330.0,75.5,39223.0,39370.0,1771.0,10.845070422535212,3830.0,196.0,5.117493472584856
92646,55598.0,44.5,91637.0,43244.0,2860.0,5.144069930573043,29844.0,1521.0,5.0965018094089265
92647,61285.0,35.6,73604.0,32220.0,8606.0,14.042587908949988,32638.0,2676.0,8.199031803419327
92648,47701.0,41.5,89089.0,54321.0,3986.0,8.356218947191882,27959.0,1293.0,4.6246289209199185
92649,33513.0,45.9,90534.0,50938.0,2306.0,6.880911884940172,19051.0,1101.0,5.779224187706682
92651,24612.0,50.4,103191.0,83214.0,1762.0,7.159109377539411,13001.0,845.0,6.49950003845858
92653,29028.0,43.2,94074.0,46102.0,2547.0,8.774286895411327,16526.0,996.0,6.026866755415709
92655,9257.0,35.0,43278.0,17222.0,2181.0,23.56054877390083,4477.0,495.0,11.056511056511056
92656,52335.0,36.7,102289.0,45444.0,2298.0,4.390942963599885,30509.0,1817.0,5.9556196532170835
92657,9768.0,49.8,195051.0,117924.0,194.0,1.986076986076986,5279.0,148.0,2.803561280545558
92660,35935.0,43.2,117263.0,78374.0,2394.0,6.662028662863504,17084.0,1082.0,6.333411379068134
92661,3419.0,45.7,102167.0,97534.0,473.0,13.834454518865165,1934.0,204.0,10.548086866597725
92662,2863.0,57.2,97206.0,99838.0,104.0,3.6325532658050994,1489.0,105.0,7.0517125587642715
92663,22408.0,40.9,94938.0,63843.0,1661.0,7.41253123884327,13883.0,743.0,5.351869192537636
92672,34605.0,43.4,75561.0,45416.0,3346.0,9.669122959109956,18640.0,1229.0,6.593347639484978
92673,30553.0,41.5,136776.0,58446.0,1243.0,4.068340261185481,14252.0,566.0,3.971372438955936
92675,36548.0,41.9,80120.0,40353.0,5113.0,13.98982160446536,17950.0,1258.0,7.008356545961003
92676,2156.0,48.5,100919.0,51655.0,100.0,4.638218923933209,1409.0,95.0,6.74237047551455
92677,65645.0,43.8,97059.0,51757.0,4700.0,7.159722751161551,36344.0,2322.0,6.38895003301783
92678,532.0,43.4,82386.0,45540.0,16.0,3.007518796992481,375.0,7.0,1.8666666666666667
92679,32819.0,42.8,153531.0,63437.0,907.0,2.763643011670069,17845.0,840.0,4.707200896609694
92683,91613.0,41.0,55224.0,23767.0,16343.0,17.83917129665004,44884.0,3310.0,7.374565546742715
92688,45105.0,35.4,99342.0,42059.0,2376.0,5.2677086797472565,25941.0,990.0,3.8163524921938246
92691,49471.0,43.0,100956.0,40700.0,2637.0,5.330395585292393,27652.0,1582.0,5.721105164183423
92692,48851.0,45.3,106797.0,48705.0,2140.0,4.380667744774928,26153.0,1635.0,6.251672848239208
92694,25906.0,32.3,145148.0,54249.0,588.0,2.269744460742685,11913.0,507.0,4.255854948375724
92701,51317.0,28.7,39348.0,13231.0,15255.0,29.72699105559561,24198.0,1291.0,5.335151665426895
92703,71245.0,31.0,50692.0,13537.0,16874.0,23.684469085549864,33671.0,3082.0,9.153277300941463
92704,89993.0,30.8,60867.0,18263.0,16446.0,18.27475470314358,46116.0,2989.0,6.481481481481482
92705,47515.0,38.7,87782.0,44708.0,4061.0,8.546774702725456,24422.0,1274.0,5.216607976414708
92706,36684.0,31.7,58623.0,21407.0,7663.0,20.88921600697852,18579.0,1623.0,8.735669304052964
92707,61667.0,30.8,61348.0,18388.0,9808.0,15.904778893087064,33246.0,2386.0,7.1768032244480535
92708,57675.0,43.5,83860.0,35480.0,4986.0,8.644993498049415,29288.0,1946.0,6.644359464627151
92780,62017.0,33.5,66306.0,27754.0,8604.0,13.873615299030911,34223.0,2308.0,6.744002571370131
92782,23174.0,37.3,100024.0,45672.0,2496.0,10.770691291965134,12923.0,789.0,6.105393484485027
92801,66657.0,30.8,50423.0,18693.0,12853.0,19.282295932910273,33706.0,3030.0,8.989497418857177
92802,42583.0,33.4,51913.0,20032.0,8269.0,19.418547307611018,21150.0,1503.0,7.1063829787234045
92804,86220.0,34.7,53733.0,20861.0,14296.0,16.58083971236372,42468.0,3300.0,7.770556654422153
92805,73043.0,30.2,56636.0,19690.0,15601.0,21.358651753076956,38099.0,3712.0,9.743037875009843
92806,40296.0,33.5,64227.0,26164.0,5409.0,13.423168552709946,22721.0,1638.0,7.209189736367238
92807,35284.0,44.6,99698.0,42470.0,1655.0,4.690511279900238,19965.0,1433.0,7.17756073127974
92808,20427.0,40.9,113703.0,53616.0,1009.0,4.9395408038380575,11576.0,560.0,4.8375950241879755
92821,37642.0,37.7,82603.0,37817.0,2718.0,7.220657775888635,20780.0,1323.0,6.36669874879692
92823,3769.0,38.8,132333.0,45492.0,260.0,6.898381533563279,1959.0,126.0,6.431852986217458
92831,36533.0,29.8,61050.0,28675.0,6497.0,17.783921386144034,20771.0,1837.0,8.844061431803958
92832,25601.0,33.0,58274.0,24911.0,4408.0,17.218077418850825,13546.0,1316.0,9.715045031743688
92833,53227.0,35.7,67752.0,28130.0,8103.0,15.223476806883724,27316.0,2588.0,9.474300776101918
92835,23464.0,44.2,94332.0,47385.0,1805.0,7.692635526764405,11565.0,567.0,4.902723735408561
92840,56256.0,35.7,62420.0,22362.0,8195.0,14.567335039817975,29468.0,2117.0,7.184064069499118
92841,34031.0,38.3,55267.0,20646.0,6912.0,20.310893009315038,16935.0,1524.0,8.99911426040744
92843,45211.0,36.4,53489.0,18334.0,7648.0,16.91623719891177,22951.0,1677.0,7.3068711602980265
92844,23585.0,38.4,50444.0,19371.0,4722.0,20.021199915200338,11817.0,940.0,7.954641618007955
92845,17276.0,42.4,94451.0,36751.0,898.0,5.197962491317434,8707.0,538.0,6.178936487883313
92860,26822.0,40.2,87586.0,30707.0,1840.0,6.860040265453732,11666.0,960.0,8.229041659523402
92861,5872.0,51.3,131750.0,59409.0,319.0,5.432561307901907,2638.0,232.0,8.794541319181198
92865,20643.0,35.6,89016.0,31375.0,1987.0,9.625538923606065,11505.0,646.0,5.614950021729682
92866,15760.0,33.7,65460.0,27992.0,2668.0,16.928934010152282,9135.0,690.0,7.553366174055829
92867,44868.0,34.0,82347.0,33121.0,5870.0,13.082820718552197,22534.0,1671.0,7.415461081033105
92868,27232.0,31.9,61404.0,23316.0,4048.0,14.864864864864865,13425.0,1317.0,9.810055865921788
92869,36298.0,39.7,91904.0,38829.0,3320.0,9.146509449556449,19795.0,1222.0,6.173276079818136
92870,53690.0,37.5,81137.0,32801.0,5351.0,9.96647420376234,28150.0,1900.0,6.74955595026643
92879,46487.0,34.6,61888.0,23830.0,6823.0,14.677221588831285,23467.0,1863.0,7.9388076873908044
92880,66557.0,32.3,97225.0,28446.0,5567.0,8.36425920639452,33478.0,3050.0,9.110460600991695
92881,34466.0,36.3,92853.0,32885.0,1758.0,5.100678929959961,16731.0,1389.0,8.30195445580061
92882,71024.0,34.3,68417.0,26813.0,10143.0,14.281088082901555,35426.0,2466.0,6.960989104047875
92883,32549.0,37.7,93638.0,35304.0,2398.0,7.367353835755322,15873.0,1460.0,9.198009198009197
92886,49644.0,42.9,112204.0,46058.0,2053.0,4.13544436387076,25302.0,1622.0,6.410560430005533
92887,20529.0,42.4,129768.0,51976.0,649.0,3.1613814603731307,10966.0,735.0,6.702535108517235
93001,33765.0,36.6,61994.0,31010.0,4877.0,14.443950836665186,18243.0,1173.0,6.429863509291235
93003,51041.0,39.8,71806.0,34447.0,4445.0,8.708685174663506,25636.0,1820.0,7.099391480730223
93004,30218.0,40.0,76388.0,32580.0,3531.0,11.685088357932358,14830.0,1255.0,8.462575859743763
93010,44761.0,38.8,87206.0,38905.0,3135.0,7.003864971738791,22768.0,1138.0,4.998243148278285
93012,35714.0,42.3,95981.0,43745.0,1668.0,4.670437363498908,18266.0,1260.0,6.898061973064711
93013,16603.0,43.8,73402.0,41218.0,1293.0,7.7877492019514545,9317.0,559.0,5.999785338628314
93015,17487.0,35.1,56266.0,20763.0,3436.0,19.648882026648366,8067.0,589.0,7.301351183835378
93021,37093.0,37.6,100048.0,39266.0,2149.0,5.793545952066427,20471.0,1339.0,6.540960382980802
93022,7154.0,42.3,74600.0,35972.0,635.0,8.87615320100643,3660.0,344.0,9.398907103825136
93023,20168.0,48.8,70964.0,41355.0,2547.0,12.628917096390321,10305.0,702.0,6.812227074235808
93030,60582.0,31.4,58524.0,20300.0,11082.0,18.29256214717243,30901.0,3046.0,9.857286171968545
93033,83103.0,29.0,55669.0,16154.0,16454.0,19.79952588955874,40004.0,3615.0,9.036596340365964
93035,28258.0,41.3,79748.0,35851.0,1540.0,5.449784131927242,15877.0,1068.0,6.726711595389557
93036,46328.0,31.1,62348.0,22687.0,6280.0,13.55551718183388,23829.0,1689.0,7.08800201435226
93040,1980.0,33.7,46339.0,18257.0,229.0,11.565656565656566,969.0,67.0,6.914344685242518
93041,24351.0,30.4,58291.0,23554.0,3256.0,13.3711141226233,10991.0,1066.0,9.698844509143845
93042,104.0,22.2,-666666666.0,28204.0,0.0,0.0,0.0,0.0,
93043,163.0,27.4,-666666666.0,14483.0,0.0,0.0,119.0,0.0,0.0
93060,33837.0,33.1,52939.0,21299.0,5987.0,17.693648964151667,16486.0,1420.0,8.613368919082859
93063,56637.0,40.7,85666.0,35958.0,4250.0,7.503928527287815,30695.0,1973.0,6.427756963674866
93064,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,0.0,
93065,72211.0,40.0,94921.0,41393.0,3438.0,4.761047485840107,39868.0,2430.0,6.0951138757901075
93066,3082.0,46.8,92202.0,53338.0,198.0,6.424399740428293,1654.0,84.0,5.078597339782346
93067,690.0,49.9,70000.0,70265.0,41.0,5.942028985507246,505.0,0.0,0.0
93101,32157.0,32.1,53730.0,28803.0,5941.0,18.47498211897876,19114.0,1087.0,5.686931045307105
93103,20827.0,35.5,71667.0,36595.0,2902.0,13.933835886109378,12458.0,735.0,5.899823406646331
93105,25808.0,47.6,89127.0,48734.0,1757.0,6.807966522008679,13581.0,677.0,4.984905382519696
93108,11345.0,50.7,131311.0,90971.0,676.0,5.958572058175408,4976.0,367.0,7.37540192926045
93109,11583.0,42.6,96394.0,49971.0,1339.0,11.560044893378226,6541.0,286.0,4.372420119247821
93110,16777.0,44.0,78540.0,43770.0,1668.0,9.942182750193718,8164.0,566.0,6.9328760411562955
93111,18441.0,42.9,102644.0,44843.0,1147.0,6.219836234477523,9714.0,461.0,4.745727815523986
93117,57268.0,22.0,60239.0,23938.0,13916.0,24.29978347419152,30405.0,2948.0,9.695773721427397
93201,1314.0,25.4,31979.0,10962.0,538.0,40.94368340943684,439.0,39.0,8.883826879271071
93202,3570.0,30.6,43990.0,13859.0,726.0,20.33613445378151,1466.0,277.0,18.89495225102319
93203,22106.0,24.5,37012.0,11029.0,6120.0,27.68479145933231,9545.0,1216.0,12.739654269250916
93204,13590.0,32.2,35103.0,7992.0,2934.0,21.589403973509935,4039.0,563.0,13.9390938351077
93205,1630.0,48.8,26004.0,20088.0,343.0,21.042944785276074,503.0,107.0,21.272365805168985
93206,1978.0,31.0,40116.0,16736.0,573.0,28.96865520728008,928.0,125.0,13.469827586206897
93207,252.0,56.2,38750.0,28973.0,44.0,17.46031746031746,99.0,11.0,11.11111111111111
93208,74.0,60.3,150284.0,61686.0,0.0,0.0,74.0,14.0,18.91891891891892
93210,18617.0,33.9,51026.0,17842.0,3644.0,19.573508084009237,6706.0,653.0,9.737548464062034
93212,24861.0,35.3,35149.0,9177.0,5408.0,21.75294638188327,5522.0,944.0,17.095255342267293
93215,55494.0,29.3,36949.0,11657.0,13522.0,24.3665981907954,21440.0,3063.0,14.286380597014926
93218,1068.0,26.3,30288.0,12333.0,483.0,45.2247191011236,423.0,43.0,10.16548463356974
93219,10266.0,23.7,23799.0,9292.0,5455.0,53.13656730956556,3935.0,717.0,18.221092757306227
93220,381.0,19.5,-666666666.0,7942.0,63.0,16.53543307086614,139.0,40.0,28.776978417266186
93221,15109.0,34.6,48211.0,25434.0,3312.0,21.92070951088755,6901.0,626.0,9.071149108824809
93222,1542.0,49.5,41847.0,28825.0,251.0,16.277561608300907,576.0,19.0,3.298611111111111
93223,10699.0,27.3,33689.0,11621.0,3117.0,29.133563884475183,4524.0,606.0,13.39522546419098
93224,432.0,37.8,50938.0,23493.0,86.0,19.90740740740741,167.0,12.0,7.18562874251497
93225,4886.0,40.1,39418.0,22889.0,888.0,18.174375767498976,1842.0,205.0,11.129207383279045
93226,211.0,59.5,36923.0,32055.0,34.0,16.113744075829384,120.0,8.0,6.666666666666667
93230,66109.0,32.2,51209.0,23577.0,12761.0,19.302969338516693,29617.0,3398.0,11.473140426106628
93234,6865.0,25.6,26321.0,10280.0,2657.0,38.70356882738529,2687.0,267.0,9.936732415333084
93235,4014.0,28.3,31611.0,10345.0,1550.0,38.61484803188839,1551.0,141.0,9.090909090909092
93238,1550.0,55.8,58190.0,38802.0,105.0,6.774193548387097,764.0,41.0,5.366492146596858
93239,1704.0,26.0,-666666666.0,11253.0,536.0,31.455399061032864,789.0,81.0,10.26615969581749
93240,6489.0,57.3,30434.0,21613.0,1888.0,29.095392202188318,1840.0,160.0,8.695652173913043
93241,17233.0,26.3,32236.0,11465.0,6466.0,37.52103522311844,7397.0,718.0,9.706637826145736
93242,3748.0,30.8,40364.0,17205.0,1125.0,30.016008537886872,1679.0,218.0,12.983918999404407
93243,1736.0,42.1,-666666666.0,19104.0,323.0,18.60599078341014,1012.0,275.0,27.17391304347826
93244,396.0,59.6,47500.0,24082.0,40.0,10.1010101010101,149.0,9.0,6.040268456375839
93245,37502.0,26.9,50723.0,22783.0,5647.0,15.057863580609034,16136.0,1416.0,8.775409023301934
93247,18676.0,30.5,34710.0,13560.0,6309.0,33.78132362390233,8214.0,824.0,10.031653274896518
93249,2277.0,22.1,32167.0,9477.0,688.0,30.215195432586736,929.0,42.0,4.520990312163617
93250,14824.0,25.9,35092.0,10131.0,5024.0,33.890987587695626,5860.0,954.0,16.27986348122867
93251,236.0,37.3,43750.0,17637.0,18.0,7.627118644067797,95.0,14.0,14.736842105263158
93252,3437.0,40.1,36328.0,10769.0,432.0,12.569100960139657,548.0,52.0,9.489051094890511
93254,685.0,34.0,43594.0,16445.0,177.0,25.83941605839416,230.0,26.0,11.304347826086957
93255,675.0,60.6,24583.0,17163.0,275.0,40.74074074074074,176.0,48.0,27.272727272727273
93256,6092.0,19.9,28533.0,8687.0,2891.0,47.455679579776756,2019.0,201.0,9.955423476968797
93257,75715.0,29.4,39284.0,15694.0,24167.0,31.918378128508223,29624.0,3559.0,12.013907642452066
93258,2650.0,27.1,21985.0,10104.0,1414.0,53.35849056603774,980.0,79.0,8.061224489795919
93260,199.0,37.7,35625.0,24367.0,47.0,23.618090452261306,70.0,16.0,22.857142857142858
93261,3221.0,24.8,29455.0,8976.0,1610.0,49.9844768705371,1379.0,298.0,21.609862218999275
93262,74.0,47.5,-666666666.0,13134.0,31.0,41.891891891891895,45.0,16.0,35.55555555555556
93263,20346.0,26.7,40706.0,14985.0,5019.0,24.6682394573872,7688.0,1039.0,13.514568158168574
93265,3290.0,55.5,58194.0,39204.0,380.0,11.55015197568389,1435.0,81.0,5.644599303135888
93266,1271.0,28.8,30625.0,11630.0,574.0,45.16129032258065,583.0,118.0,20.240137221269297
93267,6817.0,32.2,35944.0,14209.0,2946.0,43.215490685052075,2837.0,351.0,12.37222418047233
93268,17643.0,28.4,44379.0,20072.0,5111.0,28.9689962024599,7510.0,736.0,9.800266311584554
93270,5654.0,28.2,36288.0,13775.0,1703.0,30.120268836222145,2393.0,370.0,15.461763476807354
93271,2001.0,57.1,58750.0,36145.0,220.0,10.994502748625687,967.0,62.0,6.411582213029989
93272,4117.0,25.2,35867.0,11643.0,1221.0,29.65751760991013,1630.0,213.0,13.067484662576687
93274,72264.0,30.0,46509.0,18684.0,16279.0,22.52712277205801,30761.0,2671.0,8.683072721953122
93276,216.0,24.7,35833.0,17213.0,85.0,39.351851851851855,87.0,19.0,21.839080459770116
93277,52526.0,34.1,52717.0,25270.0,9118.0,17.35902219853025,24355.0,2199.0,9.028946828166701
93280,27572.0,28.1,39505.0,10956.0,6520.0,23.647178296822865,9192.0,1604.0,17.449956483899044
93283,2339.0,54.6,30701.0,19166.0,378.0,16.16075245831552,935.0,176.0,18.823529411764707
93285,1700.0,63.8,42396.0,32651.0,60.0,3.5294117647058822,494.0,31.0,6.275303643724697
93286,10169.0,29.7,40851.0,16067.0,2691.0,26.462779034319993,4536.0,755.0,16.644620811287478
93287,115.0,67.8,66397.0,34743.0,0.0,0.0,40.0,7.0,17.5
93291,56298.0,30.2,48336.0,21570.0,15399.0,27.35265906426516,22828.0,2020.0,8.84878219730156
93292,39089.0,32.6,50132.0,20993.0,8940.0,22.870884392028447,16592.0,1186.0,7.148023143683703
93301,11555.0,32.5,33665.0,21101.0,3607.0,31.215923842492426,5042.0,666.0,13.209044030146767
93304,51891.0,29.1,34904.0,14390.0,18041.0,34.76710797633501,22441.0,3347.0,14.914665121875139
93305,38793.0,26.6,29894.0,12341.0,17415.0,44.892119712319236,15011.0,2872.0,19.132636066884285
93306,69660.0,30.3,52198.0,22021.0,15506.0,22.2595463680735,30259.0,2996.0,9.901186423873888
93307,84667.0,26.7,34774.0,12468.0,27072.0,31.974677265050136,35590.0,6012.0,16.892385501545377
93308,54497.0,34.7,43538.0,22445.0,12153.0,22.300310108813328,22968.0,2619.0,11.40282131661442
93309,59492.0,31.7,48481.0,23687.0,13047.0,21.930679755261213,29141.0,2957.0,10.147215263717786
93311,45512.0,32.3,89521.0,37139.0,2218.0,4.873439971875549,22180.0,1215.0,5.477908025247971
93312,58102.0,34.1,92031.0,36234.0,3325.0,5.722694571615435,29418.0,1976.0,6.71697600108777
93313,49006.0,29.6,69681.0,22217.0,6402.0,13.063706484920214,24135.0,2781.0,11.522684897451834
93314,26197.0,34.6,103194.0,40158.0,1753.0,6.691605909073558,13118.0,920.0,7.013264217106266
93401,28684.0,33.6,56617.0,36042.0,5758.0,20.07390879933064,15524.0,685.0,4.412522545735635
93402,15636.0,47.5,69176.0,37186.0,1486.0,9.503709388590432,7999.0,532.0,6.65083135391924
93405,35642.0,21.9,43128.0,17346.0,9533.0,26.74653498681331,14528.0,1031.0,7.096640969162996
93410,0.0,-666666666.0,-666666666.0,-666666666.0,0.0,,0.0,0.0,
93420,30022.0,48.6,73220.0,36684.0,2180.0,7.261341682765972,14221.0,836.0,5.878630194782364
93422,33270.0,39.8,71002.0,34620.0,3223.0,9.687406071535918,16604.0,746.0,4.492893278728017
93424,867.0,58.8,83750.0,72373.0,44.0,5.074971164936563,597.0,0.0,0.0
93426,1988.0,28.3,66250.0,25360.0,200.0,10.060362173038229,525.0,27.0,5.142857142857143
93427,5662.0,45.3,71736.0,31089.0,308.0,5.439773931472978,3135.0,155.0,4.944178628389155
93428,6309.0,60.9,59684.0,36453.0,522.0,8.273894436519258,2634.0,188.0,7.137433561123766
93429,140.0,54.3,71607.0,23336.0,0.0,0.0,81.0,10.0,12.345679012345679
93430,3214.0,56.4,57788.0,44482.0,286.0,8.898568761667704,1637.0,68.0,4.1539401343921805
93432,953.0,58.0,82917.0,39638.0,65.0,6.820566631689402,528.0,69.0,13.068181818181818
93433,13484.0,37.9,58895.0,30493.0,1483.0,10.998220112726194,6824.0,290.0,4.249706916764361
93434,7252.0,28.9,41907.0,15638.0,1362.0,18.781025923883067,3159.0,268.0,8.483697372586262
93436,55914.0,34.5,53810.0,23964.0,8977.0,16.05501305576421,25316.0,2803.0,11.072049296887345
93437,3483.0,23.4,62018.0,21216.0,167.0,4.794717197817973,863.0,78.0,9.038238702201623
93440,1507.0,40.8,60909.0,26801.0,392.0,26.011944260119442,817.0,75.0,9.179926560587516
93441,1099.0,45.5,95179.0,52906.0,85.0,7.734303912647862,719.0,48.0,6.675938803894297
93442,11092.0,50.2,54807.0,34309.0,1065.0,9.601514605120808,5481.0,325.0,5.929574895092136
93444,19317.0,43.3,75041.0,34957.0,1400.0,7.247502200134597,10205.0,648.0,6.349828515433611
93445,8164.0,36.7,54155.0,22205.0,1711.0,20.957863792258696,3725.0,248.0,6.657718120805369
93446,44515.0,40.0,66242.0,32553.0,5365.0,12.052117263843648,22670.0,1176.0,5.187472430524923
93449,7984.0,53.7,75978.0,47330.0,585.0,7.327154308617234,3987.0,181.0,4.53975420115375
93450,988.0,25.9,42813.0,13601.0,274.0,27.732793522267208,364.0,55.0,15.10989010989011
93451,4184.0,32.7,60605.0,27086.0,914.0,21.84512428298279,1932.0,191.0,9.886128364389235
93452,552.0,49.6,77857.0,25825.0,170.0,30.797101449275363,381.0,23.0,6.036745406824147
93453,3170.0,48.0,50625.0,27502.0,314.0,9.905362776025237,1463.0,41.0,2.802460697197539
93454,38980.0,31.6,53637.0,21423.0,7205.0,18.483837865572088,18703.0,1388.0,7.4212693150831415
93455,43898.0,39.7,74538.0,32057.0,2910.0,6.629003599252814,21687.0,1274.0,5.874487019873657
93458,56722.0,26.7,45801.0,14157.0,13544.0,23.877860442156482,26010.0,1802.0,6.928104575163399
93460,4798.0,51.1,90772.0,50299.0,248.0,5.168820341809087,2628.0,217.0,8.257229832572298
93461,1447.0,35.6,58380.0,27421.0,173.0,11.955770559778852,749.0,43.0,5.740987983978638
93463,7905.0,49.2,71607.0,44177.0,863.0,10.917141049968375,4142.0,271.0,6.542732979237083
93465,8995.0,42.3,75394.0,34046.0,915.0,10.172317954419121,4230.0,172.0,4.066193853427896
93501,5134.0,36.2,34261.0,17225.0,1842.0,35.87845734320218,1978.0,415.0,20.98078867542973
93505,13324.0,36.7,48971.0,19879.0,3007.0,22.568297808465925,5057.0,1217.0,24.06565157207831
93510,7594.0,49.3,91196.0,37942.0,520.0,6.847511193047143,4131.0,439.0,10.626966836117163
93512,352.0,50.3,38333.0,17589.0,44.0,12.5,147.0,2.0,1.3605442176870748
93513,1803.0,41.7,54135.0,26133.0,206.0,11.425402107598448,874.0,83.0,9.496567505720824
93514,13976.0,46.8,51456.0,29986.0,1260.0,9.015455065827132,6664.0,332.0,4.981992797118847
93516,2314.0,40.4,29896.0,18777.0,883.0,38.159031979256696,764.0,117.0,15.31413612565445
93517,909.0,55.1,51563.0,29937.0,3.0,0.33003300330033003,502.0,107.0,21.314741035856574
93518,949.0,52.5,24886.0,21336.0,342.0,36.03793466807166,314.0,66.0,21.019108280254777
93519,36.0,-666666666.0,-666666666.0,,0.0,0.0,0.0,0.0,
93522,35.0,72.1,-666666666.0,16463.0,0.0,0.0,4.0,0.0,0.0
93523,3366.0,26.9,54826.0,20911.0,508.0,15.092097445038622,928.0,133.0,14.331896551724139
93524,171.0,21.9,-666666666.0,20165.0,0.0,0.0,2.0,0.0,0.0
93526,703.0,51.5,55750.0,32130.0,88.0,12.517780938833571,319.0,17.0,5.329153605015674
93527,2206.0,47.2,54593.0,32411.0,585.0,26.518585675430643,869.0,33.0,3.7974683544303796
93528,127.0,31.0,-666666666.0,10679.0,10.0,7.874015748031496,0.0,0.0,
93529,631.0,40.6,50298.0,21148.0,24.0,3.803486529318542,325.0,159.0,48.92307692307692
93530,29.0,50.8,-666666666.0,18469.0,10.0,34.48275862068966,9.0,0.0,0.0
93531,369.0,52.3,72891.0,29399.0,97.0,26.287262872628727,141.0,14.0,9.929078014184396
93532,2681.0,48.1,58438.0,28711.0,412.0,15.367400223797091,1123.0,104.0,9.260908281389137
93534,38994.0,33.4,36034.0,17533.0,10681.0,27.39139354772529,14870.0,1828.0,12.293207800941493
93535,73948.0,29.6,42266.0,15592.0,21859.0,29.55996105371342,26838.0,2662.0,9.918771890602876
93536,70969.0,35.6,71268.0,25490.0,9968.0,14.045569192182501,29337.0,2306.0,7.860381088727546
93541,500.0,53.1,91280.0,34814.0,5.0,1.0,310.0,11.0,3.5483870967741935
93543,13780.0,31.5,44985.0,18696.0,3104.0,22.525399129172715,5670.0,660.0,11.640211640211641
93544,1021.0,54.3,46200.0,28666.0,10.0,0.9794319294809011,327.0,0.0,0.0
93545,2005.0,36.2,36736.0,22348.0,263.0,13.11720698254364,901.0,80.0,8.879023307436182
93546,9252.0,33.0,62670.0,32473.0,747.0,8.073929961089494,6068.0,231.0,3.8068556361239287
93549,250.0,54.8,68750.0,34981.0,24.0,9.6,166.0,16.0,9.63855421686747
93550,75624.0,27.9,36988.0,14676.0,24232.0,32.042737755209984,30210.0,3926.0,12.995696789142668
93551,51023.0,37.9,84000.0,32295.0,3455.0,6.77145601003469,24206.0,2259.0,9.33239692638189
93552,41128.0,29.2,56971.0,16648.0,6079.0,14.780684691694223,16891.0,1998.0,11.82878455982476
93553,1882.0,52.7,54741.0,35064.0,195.0,10.361317747077576,738.0,80.0,10.840108401084011
93554,156.0,69.9,26314.0,23015.0,31.0,19.871794871794872,22.0,0.0,0.0
93555,34064.0,36.3,60318.0,29241.0,5711.0,16.765500234852045,15523.0,1666.0,10.732461508728983
93558,236.0,58.2,25964.0,20790.0,24.0,10.169491525423728,41.0,0.0,0.0
93560,20263.0,33.7,59754.0,23983.0,3223.0,15.905838227310863,9056.0,1191.0,13.151501766784452
93561,34182.0,42.0,63996.0,25499.0,3656.0,10.69568778889474,12393.0,1016.0,8.198176389897522
93562,1620.0,38.4,38438.0,23262.0,423.0,26.11111111111111,635.0,138.0,21.73228346456693
93563,413.0,50.4,74250.0,30965.0,39.0,9.443099273607748,180.0,0.0,0.0
93591,6508.0,34.1,41080.0,13778.0,2080.0,31.960663798401967,2226.0,472.0,21.203953279424976
93592,41.0,57.8,-666666666.0,36283.0,13.0,31.70731707317073,14.0,0.0,0.0
93601,1944.0,43.3,58362.0,27890.0,115.0,5.915637860082304,830.0,106.0,12.771084337349398
93602,4151.0,47.0,54375.0,26923.0,530.0,12.768007708985786,1704.0,173.0,10.152582159624414
93603,138.0,63.4,65565.0,90375.0,24.0,17.391304347826086,41.0,0.0,0.0
93604,708.0,61.7,62143.0,31776.0,7.0,0.9887005649717514,206.0,30.0,14.563106796116505
93605,211.0,34.7,84306.0,32169.0,3.0,1.4218009478672986,91.0,10.0,10.989010989010989
93606,849.0,26.2,31042.0,11834.0,273.0,32.15547703180212,331.0,39.0,11.782477341389727
93608,993.0,40.1,33750.0,11846.0,179.0,18.026183282980867,453.0,18.0,3.9735099337748343
93609,5689.0,33.8,38958.0,15594.0,1838.0,32.307962735102834,2519.0,335.0,13.298928146089718
93610,23757.0,34.2,37406.0,13628.0,4669.0,19.653154859620322,6185.0,566.0,9.151172190784155
93611,47988.0,36.2,78928.0,31466.0,3915.0,8.158289572393098,23658.0,1914.0,8.090286583819427
93612,36062.0,31.9,40393.0,19889.0,8812.0,24.435694082413622,17522.0,2019.0,11.522657230909713
93614,11255.0,51.4,55490.0,27975.0,1806.0,16.046201688138606,3689.0,367.0,9.948495527243155
93615,6263.0,26.1,30951.0,10762.0,2839.0,45.32971419447549,2565.0,280.0,10.916179337231968
93616,2599.0,26.6,30806.0,12274.0,1000.0,38.47633705271258,910.0,74.0,8.131868131868131
93618,30465.0,28.5,38576.0,14696.0,8112.0,26.627277203348104,13510.0,1880.0,13.915618060695781
93619,32958.0,38.8,108353.0,44579.0,1742.0,5.28551489774865,16080.0,682.0,4.241293532338308
93620,9591.0,30.8,36937.0,15541.0,2484.0,25.899280575539567,3973.0,723.0,18.197835388874907
93621,194.0,62.7,-666666666.0,31667.0,73.0,37.628865979381445,58.0,0.0,0.0
93622,10632.0,26.7,40464.0,14423.0,3393.0,31.91309255079007,5033.0,661.0,13.133320087423009
93623,134.0,68.7,102928.0,34827.0,0.0,0.0,5.0,0.0,0.0
93624,1326.0,29.2,33833.0,10041.0,551.0,41.55354449472097,498.0,77.0,15.461847389558233
93625,7446.0,31.5,44388.0,19873.0,1814.0,24.362073596561913,3332.0,325.0,9.75390156062425
